,tweet_id,timestamp,text,name,dog_stage,dog_breed,pred_conf,rating_numerator,rating_denominator,rating_frac,retweet_count,favorite_count
1390,673343217010679808,2015-12-06 03:28:27+00:00,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,None,,chihuahua,0.541408,11,10,11.0,252,917
1391,673342308415348736,2015-12-06 03:24:51+00:00,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,Django,pupper,ski_mask,0.013559200000000002,10,10,10.0,538,1205
1392,673320132811366400,2015-12-06 01:56:44+00:00,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,Frankie,,samoyed,0.978833,11,10,11.0,7367,12730
1393,673317986296586240,2015-12-06 01:48:12+00:00,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,None,,miniature_pinscher,0.384099,10,10,10.0,237,833
1394,673295268553605120,2015-12-06 00:17:55+00:00,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,Eve,pupper,golden_retriever,0.889241,8,10,8.0,2962,7105
1395,673270968295534593,2015-12-05 22:41:22+00:00,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,Mac,,shih-tzu,0.610453,11,10,11.0,343,1017
1396,673240798075449344,2015-12-05 20:41:29+00:00,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,None,,airedale,0.443004,6,10,6.0,669,1356
1397,673213039743795200,2015-12-05 18:51:11+00:00,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,Dexter,,schipperke,0.8880819999999999,10,10,10.0,787,2108
1398,672997845381865473,2015-12-05 04:36:04+00:00,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,Kenzie,,chow,0.517255,12,10,12.0,669,1866
1399,672995267319328768,2015-12-05 04:25:50+00:00,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,Pumpkin,,french_bulldog,0.7195590000000001,8,10,8.0,271,898
1400,672988786805112832,2015-12-05 04:00:04+00:00,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,Schnozz,pupper,lakeland_terrier,0.8366319999999999,10,10,10.0,270,926
1401,672980819271634944,2015-12-05 03:28:25+00:00,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,None,,car_mirror,0.219461,5,10,5.0,949,1722
1402,672975131468300288,2015-12-05 03:05:49+00:00,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,Chuckles,pupper,pug,0.8364209999999999,10,10,10.0,847,1584
1403,672968025906282496,2015-12-05 02:37:35+00:00,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,Gustaf,,toy_poodle,0.678046,11,10,11.0,505,1261
1404,672964561327235073,2015-12-05 02:23:49+00:00,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,Terry,,chihuahua,0.292343,10,10,10.0,607,1352
1405,672877615439593473,2015-12-04 20:38:19+00:00,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,Oscar,,chihuahua,0.412362,8,10,8.0,329,976
1406,672834301050937345,2015-12-04 17:46:12+00:00,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",Ed,,pembroke,0.5825600000000001,10,10,10.0,535,1244
1407,672640509974827008,2015-12-04 04:56:09+00:00,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,Leonidas,,chesapeake_bay_retriever,0.420155,9,10,9.0,296,926
1408,672622327801233409,2015-12-04 03:43:54+00:00,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,None,pupper,golden_retriever,0.952773,12,10,12.0,454,1221
1409,672604026190569472,2015-12-04 02:31:10+00:00,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,a,,toy_poodle,0.8201579999999999,11,10,11.0,375,1044
1410,672594978741354496,2015-12-04 01:55:13+00:00,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,Scott,pupper,great_pyrenees,0.755945,9,10,9.0,574,1260
1411,672591762242805761,2015-12-04 01:42:26+00:00,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Taz,,kuvasz,0.777659,10,10,10.0,313,904
1412,672538107540070400,2015-12-03 22:09:14+00:00,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,Darby,,siamese_cat,0.160274,7,10,7.0,341,966
1413,672523490734551040,2015-12-03 21:11:09+00:00,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,None,,golden_retriever,0.5659810000000001,10,10,10.0,157,591
1414,672488522314567680,2015-12-03 18:52:12+00:00,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,,doberman,0.605358,10,10,10.0,404,1047
1415,672482722825261057,2015-12-03 18:29:09+00:00,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,light,,west_highland_white_terrier,0.5861729999999999,10,10,10.0,560,1063
1416,672481316919734272,2015-12-03 18:23:34+00:00,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,Jazz,pupper,border_collie,0.599454,12,10,12.0,122,683
1417,672466075045466113,2015-12-03 17:23:00+00:00,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Franq,,cocker_spaniel,0.150424,12,10,12.0,495,1285
1418,672272411274932228,2015-12-03 04:33:27+00:00,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Pippin,,pug,0.914685,11,10,11.0,3142,6077
1419,672267570918129665,2015-12-03 04:14:13+00:00,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,None,,irish_terrier,0.716932,10,10,10.0,577,1407
1420,672264251789176834,2015-12-03 04:01:02+00:00,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Kreg,,chihuahua,0.6098600000000001,10,10,10.0,314,1073
1421,672254177670729728,2015-12-03 03:21:00+00:00,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,Rolf,pupper,pug,0.979487,11,10,11.0,696,1356
1422,672248013293752320,2015-12-03 02:56:30+00:00,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,None,,irish_terrier,0.413173,10,10,10.0,563,1641
1423,672245253877968896,2015-12-03 02:45:32+00:00,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Snickers,,chihuahua,0.7189439999999999,12,10,12.0,144,647
1424,672239279297454080,2015-12-03 02:21:48+00:00,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Ridley,,pug,0.332536,7,10,7.0,303,851
1425,672222792075620352,2015-12-03 01:16:17+00:00,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Cal,,beagle,0.958178,9,10,9.0,199,747
1426,672205392827572224,2015-12-03 00:07:09+00:00,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,Opal,pupper,carton,0.00326691,9,10,9.0,1078,2132
1427,672169685991993344,2015-12-02 21:45:16+00:00,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Bradley,,cocker_spaniel,0.991011,10,10,10.0,344,969
1428,672160042234327040,2015-12-02 21:06:56+00:00,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,Bubba,pupper,pug,0.561027,8,10,8.0,336,834
1429,672139350159835138,2015-12-02 19:44:43+00:00,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,None,,rottweiler,0.29099200000000003,12,10,12.0,649,1646
1430,672125275208069120,2015-12-02 18:48:47+00:00,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,just,,tennis_ball,8.67567e-05,11,10,11.0,1074,2259
1431,672095186491711488,2015-12-02 16:49:14+00:00,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Tuco,,pug,0.794087,9,10,9.0,343,938
1432,672082170312290304,2015-12-02 15:57:30+00:00,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Patch,,hamster,0.123962,11,10,11.0,344,895
1433,672068090318987265,2015-12-02 15:01:33+00:00,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,Gizmo,,pug,0.8633850000000001,7,10,7.0,477,1219
1434,671896809300709376,2015-12-02 03:40:57+00:00,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Lola,,chow,0.243529,10,10,10.0,3912,8045
1435,671891728106971137,2015-12-02 03:20:45+00:00,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,Mojo,,labrador_retriever,0.567933,11,10,11.0,534,1242
1436,671866342182637568,2015-12-02 01:39:53+00:00,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,Dylan,,labrador_retriever,0.8756139999999999,10,10,10.0,459,1060
1437,671789708968640512,2015-12-01 20:35:22+00:00,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,space,,dalmatian,0.114259,13,10,13.0,3234,6676
1438,671768281401958400,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,None,,chihuahua,0.500373,10,10,10.0,461,1127
1439,671743150407421952,2015-12-01 17:30:22+00:00,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,a,,toy_poodle,0.4194270000000001,11,10,11.0,223,713
1440,671735591348891648,2015-12-01 17:00:19+00:00,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,Oscar,,stone_wall,0.06307819999999999,11,10,11.0,702,1364
1441,671729906628341761,2015-12-01 16:37:44+00:00,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,None,,kuvasz,0.431469,13,10,13.0,4063,8021
1442,671561002136281088,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,the,,gordon_setter,0.4693729999999999,13,10,13.0,6762,12058
1443,671542985629241344,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",JD,,shetland_sheepdog,0.980339,10,10,10.0,528,1032
1444,671536543010570240,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,Reginald,,pug,0.537652,9,10,9.0,376,1107
1445,671528761649688577,2015-12-01 03:18:27+00:00,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,Jax,,doberman,0.782626,10,10,10.0,239,793
1446,671520732782923777,2015-12-01 02:46:33+00:00,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,Alejandro,,pomeranian,0.551031,10,10,10.0,495,1317
1447,671518598289059840,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,Scruffers,,lakeland_terrier,0.428275,9,10,9.0,275,893
1448,671504605491109889,2015-12-01 01:42:28+00:00,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,Charlie,,toy_poodle,0.259115,11,10,11.0,3331,6584
1449,671486386088865792,2015-12-01 00:30:04+00:00,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,Malcolm,,german_shepherd,0.8270350000000001,10,10,10.0,183,549
1450,671485057807351808,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,Penelope,,samoyed,0.627901,11,10,11.0,220,719
1451,671357843010908160,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,None,,italian_greyhound,0.831757,9,10,9.0,146,377
1452,671355857343524864,2015-11-30 15:51:24+00:00,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,Lou,,miniature_poodle,0.313811,10,10,10.0,112,457
1453,671186162933985280,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,Sparky,,chihuahua,0.319106,10,10,10.0,193,693
1454,671182547775299584,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,None,,rottweiler,0.331179,12,10,12.0,314,1052
1455,671163268581498880,2015-11-30 03:06:07+00:00,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,None,,african_hunting_dog,0.0269829,8,10,8.0,1024,1552
1456,671154572044468225,2015-11-30 02:31:34+00:00,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,Holly,,labrador_retriever,0.495047,11,10,11.0,205,665
1457,671151324042559489,2015-11-30 02:18:39+00:00,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,None,,rottweiler,0.781201,12,10,12.0,140,628
1458,671147085991960577,2015-11-30 02:01:49+00:00,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,a,,yorkshire_terrier,0.4672020000000001,9,10,9.0,201,624
1459,671141549288370177,2015-11-30 01:39:49+00:00,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,None,,guinea_pig,0.0753577,9,10,9.0,613,1087
1460,671138694582165504,2015-11-30 01:28:28+00:00,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,None,,samoyed,0.587342,10,10,10.0,374,871
1461,671134062904504320,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,Clarence,,shih-tzu,0.18038,8,10,8.0,176,701
1462,671122204919246848,2015-11-30 00:22:57+00:00,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,None,,goose,0.101228,4,10,4.0,2339,3287
1463,671115716440031232,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",Phred,,malinois,0.406341,6,10,6.0,724,1293
1464,671109016219725825,2015-11-29 23:30:32+00:00,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,Toby,,basenji,0.855959,8,10,8.0,406,1079
1465,670995969505435648,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,None,,redbone,0.8662209999999999,12,10,12.0,270,1040
1466,670840546554966016,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,Colby,,shih-tzu,0.963622,10,10,10.0,181,549
1467,670833812859932673,2015-11-29 05:16:59+00:00,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,Jett,,pekinese,0.609853,7,10,7.0,113,412
1468,670832455012716544,2015-11-29 05:11:35+00:00,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,Amy,,malinois,0.31760700000000003,10,10,10.0,200,688
1469,670823764196741120,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,Remington,,labrador_retriever,0.947453,12,10,12.0,174,730
1470,670822709593571328,2015-11-29 04:32:51+00:00,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,None,,web_site,0.00125152,10,10,10.0,89,573
1471,670815497391357952,2015-11-29 04:04:12+00:00,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,Sage,,american_staffordshire_terrier,0.919714,10,10,10.0,1435,2990
1472,670811965569282048,2015-11-29 03:50:10+00:00,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,Maggie,,basset,0.99409,10,10,10.0,252,1065
1473,670807719151067136,2015-11-29 03:33:17+00:00,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",Andy,,old_english_sheepdog,0.958035,11,10,11.0,456,1101
1474,670804601705242624,2015-11-29 03:20:54+00:00,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,Mason,,pomeranian,0.86856,10,10,10.0,894,1843
1475,670803562457407488,2015-11-29 03:16:46+00:00,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,None,,basenji,0.34410100000000005,10,10,10.0,83,321
1476,670797304698376195,2015-11-29 02:51:54+00:00,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,Trigger,,pembroke,0.472197,11,10,11.0,218,694
